Rotating speed,Vibration of bearing in position 1 of car 1,Shock of bearing in position 1 of car 1,Vibration of bearing in position 2 of car 1,Shock of bearing in position 2 of car 1,Vibration of bearing in position 3 of car 1,Shock of bearing in position 3 of car 1,Vibration of bearing in position 4 of car 1,Shock of bearing in position 4 of car 1,Vibration of bearing in position 5 of car 1,Shock of bearing in position 5 of car 1,Vibration of bearing in position 6 of car 1,Shock of bearing in position 6 of car 1,Vibration of bearing in position 7 of car 1,Shock of bearing in position 7 of car 1,Vibration of bearing in position 8 of car 1,Shock of bearing in position 8 of car 1,Vibration of bearing in position 1 of car 2,Shock of bearing in position 1 of car 2,Vibration of bearing in position 2 of car 2,Shock of bearing in position 2 of car 2,Vibration of bearing in position 3 of car 2,Shock of bearing in position 3 of car 2,Vibration of bearing in position 4 of car 2,Shock of bearing in position 4 of car 2,Vibration of bearing in position 5 of car 2,Shock of bearing in position 5 of car 2,Vibration of bearing in position 6 of car 2,Shock of bearing in position 6 of car 2,Vibration of bearing in position 7 of car 2,Shock of bearing in position 7 of car 2,Vibration of bearing in position 8 of car 2,Shock of bearing in position 8 of car 2,Vibration of bearing in position 1 of car 3,Shock of bearing in position 1 of car 3,Vibration of bearing in position 2 of car 3,Shock of bearing in position 2 of car 3,Vibration of bearing in position 3 of car 3,Shock of bearing in position 3 of car 3,Vibration of bearing in position 4 of car 3,Shock of bearing in position 4 of car 3,Vibration of bearing in position 5 of car 3,Shock of bearing in position 5 of car 3,Vibration of bearing in position 6 of car 3,Shock of bearing in position 6 of car 3,Vibration of bearing in position 7 of car 3,Shock of bearing in position 7 of car 3,Vibration of bearing in position 8 of car 3,Shock of bearing in position 8 of car 3,Vibration of bearing in position 1 of car 4,Shock of bearing in position 1 of car 4,Vibration of bearing in position 2 of car 4,Shock of bearing in position 2 of car 4,Vibration of bearing in position 3 of car 4,Shock of bearing in position 3 of car 4,Vibration of bearing in position 4 of car 4,Shock of bearing in position 4 of car 4,Vibration of bearing in position 5 of car 4,Shock of bearing in position 5 of car 4,Vibration of bearing in position 6 of car 4,Shock of bearing in position 6 of car 4,Vibration of bearing in position 7 of car 4,Shock of bearing in position 7 of car 4,Vibration of bearing in position 8 of car 4,Shock of bearing in position 8 of car 4,Vibration of bearing in position 1 of car 5,Shock of bearing in position 1 of car 5,Vibration of bearing in position 2 of car 5,Shock of bearing in position 2 of car 5,Vibration of bearing in position 3 of car 5,Shock of bearing in position 3 of car 5,Vibration of bearing in position 4 of car 5,Shock of bearing in position 4 of car 5,Vibration of bearing in position 5 of car 5,Shock of bearing in position 5 of car 5,Vibration of bearing in position 6 of car 5,Shock of bearing in position 6 of car 5,Vibration of bearing in position 7 of car 5,Shock of bearing in position 7 of car 5,Vibration of bearing in position 8 of car 5,Shock of bearing in position 8 of car 5,Vibration of bearing in position 1 of car 6,Shock of bearing in position 1 of car 6,Vibration of bearing in position 2 of car 6,Shock of bearing in position 2 of car 6,Vibration of bearing in position 3 of car 6,Shock of bearing in position 3 of car 6,Vibration of bearing in position 4 of car 6,Shock of bearing in position 4 of car 6,Vibration of bearing in position 5 of car 6,Shock of bearing in position 5 of car 6,Vibration of bearing in position 6 of car 6,Shock of bearing in position 6 of car 6,Vibration of bearing in position 7 of car 6,Shock of bearing in position 7 of car 6,Vibration of bearing in position 8 of car 6,Shock of bearing in position 8 of car 6,Vibration of bearing in position 1 of car 7,Shock of bearing in position 1 of car 7,Vibration of bearing in position 2 of car 7,Shock of bearing in position 2 of car 7,Vibration of bearing in position 3 of car 7,Shock of bearing in position 3 of car 7,Vibration of bearing in position 4 of car 7,Shock of bearing in position 4 of car 7,Vibration of bearing in position 5 of car 7,Shock of bearing in position 5 of car 7,Vibration of bearing in position 6 of car 7,Shock of bearing in position 6 of car 7,Vibration of bearing in position 7 of car 7,Shock of bearing in position 7 of car 7,Vibration of bearing in position 8 of car 7,Shock of bearing in position 8 of car 7,Vibration of bearing in position 1 of car 8,Shock of bearing in position 1 of car 8,Vibration of bearing in position 2 of car 8,Shock of bearing in position 2 of car 8,Vibration of bearing in position 3 of car 8,Shock of bearing in position 3 of car 8,Vibration of bearing in position 4 of car 8,Shock of bearing in position 4 of car 8,Vibration of bearing in position 5 of car 8,Shock of bearing in position 5 of car 8,Vibration of bearing in position 6 of car 8,Shock of bearing in position 6 of car 8,Vibration of bearing in position 7 of car 8,Shock of bearing in position 7 of car 8,Vibration of bearing in position 8 of car 8,Shock of bearing in position 8 of car 8
0,-0.08544921875,-0.40283203125,0.439453125,-0.20751953125,-0.2197265625,0.03662109375,-0.13427734375,0.2197265625,-0.32958984375,-0.20751953125,0.40283203125,-1.0009765625,-0.20751953125,0.9521484375,0.37841796875,-0.244140625,-0.10986328125,-0.0244140625,0.23193359375,1.123046875,-0.5126953125,1.318359375,-0.09765625,-0.1953125,-0.29296875,-0.06103515625,0.08544921875,-0.8544921875,0.15869140625,0.84228515625,-0.146484375,0.2197265625,-0.89111328125,-0.25634765625,-0.28076171875,-0.7568359375,-1.3671875,-0.048828125,-1.08642578125,0.20751953125,-0.10986328125,-0.2197265625,0.048828125,-0.634765625,0.40283203125,-0.45166015625,-0.4638671875,0.67138671875,0.3662109375,2.001953125,-3.4423828125,7.75146484375,-1.953125,1.79443359375,2.13623046875,3.1494140625,0.23193359375,0.7080078125,-1.35498046875,0.54931640625,0.1220703125,0.830078125,-2.86865234375,1.171875,6.28662109375,3.43017578125,-0.15869140625,0.67138671875,-0.23193359375,0.2197265625,-0.20751953125,0.28076171875,0.06103515625,0.15869140625,-0.32958984375,0.62255859375,-0.13427734375,-0.0244140625,-0.4150390625,1.1962890625,0.03662109375,-0.8056640625,-1.4404296875,-0.48828125,-0.64697265625,0.244140625,13.2080078125,8.056640625,-0.1220703125,-1.0986328125,0.439453125,-0.01220703125,0.5126953125,-0.244140625,0.52490234375,-1.07421875,-0.2197265625,-0.6591796875,-0.06103515625,-0.64697265625,-0.28076171875,-0.6591796875,-0.23193359375,0.03662109375,-0.0244140625,4.30908203125,-0.048828125,7.1044921875,-0.0244140625,3.03955078125,-0.09765625,5.87158203125,-0.45166015625,0.4150390625,-0.23193359375,0.01220703125,-0.0732421875,0.06103515625,-0.5126953125,0.09765625,0.10986328125,2.57568359375,-0.10986328125,2.6123046875,-0.15869140625,1.220703125,0.1953125,8.6181640625
0,-0.03662109375,-0.390625,0.48828125,-0.23193359375,-0.244140625,0.0732421875,-0.0244140625,0.2197265625,-0.537109375,-0.20751953125,0.48828125,-1.01318359375,-0.146484375,0.9521484375,0.40283203125,-0.2685546875,-0.0244140625,0.2685546875,0.10986328125,1.85546875,-0.146484375,1.47705078125,-0.18310546875,-0.01220703125,-0.29296875,-0.0244140625,0.10986328125,-0.830078125,0.2197265625,0.87890625,-0.37841796875,0.2197265625,-0.89111328125,-0.244140625,-0.40283203125,-0.76904296875,-1.86767578125,-0.15869140625,-1.15966796875,0.1708984375,-0.09765625,-0.20751953125,0.01220703125,-0.62255859375,0.4638671875,-0.47607421875,-0.6103515625,0.6591796875,0.29296875,2.20947265625,-3.21044921875,4.89501953125,-1.708984375,2.3193359375,2.197265625,3.3447265625,0.146484375,0.72021484375,-1.3427734375,0.5615234375,0.0732421875,0.81787109375,-2.83203125,1.318359375,7.80029296875,3.61328125,-0.18310546875,0.5859375,-0.15869140625,0.23193359375,-0.2197265625,0.2685546875,-0.03662109375,0.15869140625,-0.25634765625,0.7080078125,-0.08544921875,-0.03662109375,-0.35400390625,1.20849609375,0.03662109375,-0.78125,-1.35498046875,-0.47607421875,0.25634765625,0.72021484375,13.0126953125,8.04443359375,-0.244140625,-1.08642578125,0.35400390625,-0.0244140625,0.47607421875,-0.244140625,0.50048828125,-1.07421875,-0.25634765625,-0.6591796875,0,-0.634765625,-0.30517578125,-0.6591796875,-0.1953125,0.0244140625,0.0244140625,3.62548828125,-0.0244140625,6.0302734375,-0.03662109375,2.52685546875,-0.10986328125,5.16357421875,-0.45166015625,0.42724609375,-0.29296875,0.01220703125,-0.048828125,0.0732421875,-0.47607421875,0.08544921875,0.06103515625,2.33154296875,-0.146484375,2.44140625,-0.244140625,1.025390625,0.1953125,8.04443359375
0,0.048828125,-0.37841796875,0.40283203125,-0.244140625,-0.2685546875,0.08544921875,-0.08544921875,0.2197265625,-0.7568359375,-0.1953125,0.4150390625,-1.01318359375,-0.2685546875,0.927734375,0.390625,-0.29296875,0.01220703125,0.5859375,0.146484375,2.69775390625,0.0732421875,1.6845703125,-0.23193359375,0.244140625,-0.25634765625,-0.0244140625,0.10986328125,-0.8056640625,0.30517578125,0.89111328125,-0.5615234375,0.23193359375,-1.03759765625,-0.18310546875,-0.42724609375,-0.78125,-2.34375,-0.2197265625,-0.93994140625,0.18310546875,-0.0732421875,-0.20751953125,0.01220703125,-0.6103515625,0.57373046875,-0.45166015625,-0.68359375,0.67138671875,0.30517578125,2.45361328125,-2.79541015625,2.52685546875,-1.96533203125,2.79541015625,2.40478515625,3.369140625,0.10986328125,0.72021484375,-1.23291015625,0.54931640625,0.0244140625,0.81787109375,-2.72216796875,1.513671875,8.58154296875,3.77197265625,-0.35400390625,0.78125,-0.09765625,0.2197265625,-0.10986328125,0.25634765625,-0.10986328125,0.15869140625,-0.1708984375,0.86669921875,-0.01220703125,-0.0244140625,-0.20751953125,1.18408203125,0.048828125,-0.72021484375,-1.20849609375,-0.439453125,1.37939453125,1.11083984375,11.8896484375,7.53173828125,-0.537109375,-1.06201171875,0.28076171875,-0.03662109375,0.40283203125,-0.25634765625,0.4638671875,-1.07421875,-0.3173828125,-0.69580078125,0.048828125,-0.64697265625,-0.29296875,-0.67138671875,-0.1708984375,0.048828125,0.09765625,2.978515625,0.0732421875,5.01708984375,-0.03662109375,2.03857421875,-0.0732421875,4.4677734375,-0.45166015625,0.42724609375,-0.341796875,0.0244140625,-0.06103515625,0.0732421875,-0.48828125,0.09765625,0.048828125,2.08740234375,-0.15869140625,2.24609375,-0.28076171875,0.87890625,0.13427734375,7.373046875
0,0.20751953125,-0.3662109375,0.30517578125,-0.2685546875,-0.15869140625,0.0732421875,-0.1708984375,0.20751953125,-0.84228515625,-0.18310546875,0.244140625,-0.9765625,-0.37841796875,0.927734375,0.35400390625,-0.3173828125,-0.0244140625,0.9765625,0.2685546875,3.6376953125,0.18310546875,1.904296875,-0.0732421875,0.5126953125,-0.20751953125,0,0.09765625,-0.8056640625,0.4150390625,0.9033203125,-0.72021484375,0.23193359375,-1.123046875,-0.0732421875,-0.3173828125,-0.76904296875,-2.47802734375,-0.2197265625,-0.68359375,0.15869140625,-0.06103515625,-0.20751953125,0.08544921875,-0.5859375,0.74462890625,-0.439453125,-0.67138671875,0.67138671875,0.8056640625,2.72216796875,-2.72216796875,0.91552734375,-2.38037109375,3.1494140625,2.1728515625,3.271484375,0.1708984375,0.7568359375,-1.1962890625,0.57373046875,-0.06103515625,0.830078125,-3.173828125,1.69677734375,8.8623046875,3.84521484375,-0.1953125,1.13525390625,-0.146484375,0.23193359375,0.03662109375,0.23193359375,-0.06103515625,0.146484375,-0.03662109375,1.01318359375,0.1708984375,-0.0244140625,-0.10986328125,1.20849609375,0.146484375,-0.6591796875,-1.0498046875,-0.42724609375,2.62451171875,1.416015625,9.55810546875,6.60400390625,-0.79345703125,-1.025390625,0.1953125,-0.0244140625,0.341796875,-0.244140625,0.42724609375,-1.08642578125,-0.3173828125,-0.7080078125,0.06103515625,-0.62255859375,-0.2197265625,-0.68359375,-0.13427734375,0.048828125,0.1220703125,2.3681640625,0.1708984375,4.08935546875,-0.048828125,1.55029296875,-0.10986328125,3.82080078125,-0.4150390625,0.4150390625,-0.35400390625,0.0244140625,-0.06103515625,0.06103515625,-0.4150390625,0.08544921875,0.01220703125,1.84326171875,-0.1953125,2.08740234375,-0.30517578125,0.72021484375,-0.048828125,6.70166015625
0,0.30517578125,-0.35400390625,0.20751953125,-0.28076171875,0,0.0244140625,-0.13427734375,0.2197265625,-0.732421875,-0.15869140625,-0.03662109375,-0.96435546875,-0.50048828125,0.927734375,0.35400390625,-0.32958984375,-0.1220703125,1.35498046875,0.28076171875,4.58984375,0.2685546875,2.1728515625,0.06103515625,0.8056640625,-0.08544921875,0,0.146484375,-0.8056640625,0.4150390625,0.9033203125,-0.76904296875,0.23193359375,-1.07421875,0.08544921875,-0.23193359375,-0.7568359375,-2.55126953125,-0.15869140625,-0.4638671875,0.1953125,0,-0.18310546875,0.15869140625,-0.59814453125,0.9033203125,-0.4150390625,-0.6103515625,0.67138671875,1.025390625,2.978515625,-2.94189453125,0.18310546875,-2.83203125,3.2958984375,2.099609375,3.03955078125,0.25634765625,0.732421875,-1.171875,0.537109375,-0.1220703125,0.8056640625,-2.7587890625,1.89208984375,8.36181640625,3.7353515625,0.146484375,1.5380859375,-0.20751953125,0.2197265625,0.06103515625,0.2197265625,0.01220703125,0.1708984375,0.0732421875,1.0986328125,0.30517578125,-0.01220703125,-0.09765625,1.18408203125,0.1953125,-0.57373046875,-0.9033203125,-0.4150390625,3.7353515625,1.5380859375,7.2509765625,5.48095703125,-0.68359375,-0.9765625,0.146484375,-0.03662109375,0.28076171875,-0.2197265625,0.439453125,-1.08642578125,-0.3173828125,-0.72021484375,0.03662109375,-0.6103515625,-0.146484375,-0.69580078125,-0.1220703125,0.06103515625,0.15869140625,1.77001953125,0.1953125,3.22265625,-0.08544921875,1.11083984375,-0.09765625,3.21044921875,-0.37841796875,0.3662109375,-0.341796875,0.01220703125,-0.06103515625,0.06103515625,-0.37841796875,0.09765625,-0.0244140625,1.6845703125,-0.2685546875,1.953125,-0.341796875,0.6103515625,-0.13427734375,6.1279296875
0,0.4150390625,-0.35400390625,0.146484375,-0.30517578125,0.244140625,-0.03662109375,-0.08544921875,0.20751953125,-0.634765625,-0.146484375,-0.3173828125,-0.9521484375,-0.6591796875,0.93994140625,0.341796875,-0.35400390625,-0.23193359375,1.69677734375,0.28076171875,5.48095703125,0.32958984375,2.40478515625,0.1220703125,1.11083984375,-0.048828125,-0.06103515625,0.1708984375,-0.81787109375,0.40283203125,0.89111328125,-0.81787109375,0.2197265625,-1.220703125,0.23193359375,-0.13427734375,-0.7568359375,-2.40478515625,-0.09765625,-0.3173828125,0.2197265625,0,-0.18310546875,0.2685546875,-0.59814453125,1.01318359375,-0.40283203125,-0.59814453125,0.6591796875,1.26953125,3.18603515625,-3.1494140625,0.29296875,-2.81982421875,3.22265625,1.66015625,2.69775390625,0.32958984375,0.732421875,-1.11083984375,0.54931640625,-0.1220703125,0.78125,-2.783203125,2.03857421875,8.9599609375,3.4423828125,0.09765625,1.91650390625,-0.146484375,0.20751953125,0.1220703125,0.18310546875,-0.048828125,0.18310546875,0.048828125,1.123046875,0.32958984375,-0.0244140625,-0.15869140625,1.20849609375,0.1708984375,-0.52490234375,-0.8056640625,-0.42724609375,4.345703125,1.57470703125,5.9814453125,4.3212890625,-0.72021484375,-0.9033203125,0.08544921875,-0.0244140625,0.244140625,-0.1953125,0.439453125,-1.0498046875,-0.32958984375,-0.732421875,0.01220703125,-0.6103515625,-0.0732421875,-0.68359375,-0.1220703125,0.03662109375,0.15869140625,1.23291015625,0.146484375,2.42919921875,-0.18310546875,0.67138671875,-0.09765625,2.67333984375,-0.30517578125,0.3662109375,-0.35400390625,0.01220703125,-0.0732421875,0.048828125,-0.30517578125,0.10986328125,-0.06103515625,1.57470703125,-0.29296875,1.86767578125,-0.390625,0.54931640625,-0.1953125,5.6884765625
0,0.45166015625,-0.341796875,0.0732421875,-0.30517578125,0.35400390625,-0.10986328125,0.048828125,0.1953125,-0.52490234375,-0.1220703125,-0.6591796875,-0.9521484375,-0.84228515625,0.93994140625,0.30517578125,-0.3662109375,-0.390625,2.01416015625,0.244140625,6.21337890625,0.439453125,2.6611328125,0.01220703125,1.416015625,0.048828125,-0.10986328125,0.2197265625,-0.830078125,0.35400390625,0.87890625,-0.76904296875,0.20751953125,-1.11083984375,0.42724609375,-0.03662109375,-0.78125,-2.2216796875,-0.0244140625,-0.42724609375,0.244140625,0.06103515625,-0.18310546875,0.28076171875,-0.57373046875,1.03759765625,-0.4150390625,-0.5859375,0.634765625,1.3427734375,3.28369140625,-2.74658203125,1.08642578125,-2.8076171875,2.9052734375,1.2451171875,2.3681640625,0.42724609375,0.72021484375,-1.025390625,0.537109375,-0.25634765625,0.72021484375,-2.5634765625,2.16064453125,9.27734375,2.99072265625,0.29296875,2.1728515625,-0.0244140625,0.1953125,0.03662109375,0.1708984375,-0.1220703125,0.18310546875,0,1.08642578125,0.3173828125,-0.03662109375,-0.20751953125,1.20849609375,0.048828125,-0.4150390625,-0.79345703125,-0.42724609375,4.5166015625,1.42822265625,5.21240234375,3.30810546875,-0.8544921875,-0.79345703125,0,0,0.1953125,-0.18310546875,0.47607421875,-1.03759765625,-0.30517578125,-0.72021484375,0.01220703125,-0.634765625,0,-0.67138671875,-0.15869140625,0.0244140625,0.09765625,0.72021484375,0.0732421875,1.6357421875,-0.2197265625,0.2685546875,-0.08544921875,2.1484375,-0.2197265625,0.341796875,-0.29296875,0.03662109375,-0.0732421875,0.0244140625,-0.28076171875,0.10986328125,-0.08544921875,1.57470703125,-0.3173828125,1.85546875,-0.390625,0.537109375,-0.244140625,5.40771484375
1,0.42724609375,-0.35400390625,-0.01220703125,-0.30517578125,0.390625,-0.1953125,-0.03662109375,0.18310546875,-0.439453125,-0.13427734375,-0.98876953125,-0.9521484375,-0.927734375,0.93994140625,0.2685546875,-0.35400390625,-0.45166015625,2.25830078125,0.244140625,6.787109375,0.32958984375,2.8564453125,-0.2197265625,1.64794921875,0.1220703125,-0.1708984375,0.23193359375,-0.8544921875,0.35400390625,0.8544921875,-0.634765625,0.20751953125,-1.123046875,0.62255859375,0.06103515625,-0.78125,-2.099609375,0.0244140625,-0.5859375,0.25634765625,0.09765625,-0.1953125,0.29296875,-0.59814453125,0.927734375,-0.42724609375,-0.54931640625,0.6591796875,1.59912109375,3.22265625,-2.4658203125,2.24609375,-2.52685546875,2.392578125,1.3916015625,2.0263671875,0.52490234375,0.69580078125,-0.9033203125,0.537109375,-0.35400390625,0.67138671875,-2.34375,2.2216796875,9.48486328125,2.38037109375,-0.0732421875,2.2216796875,-0.01220703125,0.20751953125,-0.08544921875,0.15869140625,-0.1708984375,0.20751953125,-0.1220703125,0.9765625,0.25634765625,-0.0244140625,-0.2197265625,1.220703125,-0.10986328125,-0.390625,-0.81787109375,-0.4638671875,3.79638671875,1.1962890625,5.2978515625,2.55126953125,-0.9765625,-0.634765625,-0.048828125,0,0.13427734375,-0.1708984375,0.50048828125,-1.03759765625,-0.244140625,-0.69580078125,0.03662109375,-0.62255859375,0.048828125,-0.68359375,-0.1953125,0.01220703125,0.048828125,0.20751953125,0.03662109375,0.81787109375,-0.23193359375,-0.13427734375,-0.09765625,1.6357421875,-0.18310546875,0.341796875,-0.25634765625,0.0244140625,-0.0732421875,0.03662109375,-0.341796875,0.1220703125,-0.1220703125,1.611328125,-0.3662109375,1.86767578125,-0.3662109375,0.54931640625,-0.25634765625,5.28564453125
1,0.32958984375,-0.3662109375,-0.1220703125,-0.28076171875,0.42724609375,-0.28076171875,-0.03662109375,0.1708984375,-0.30517578125,-0.15869140625,-1.15966796875,-0.927734375,-0.9521484375,0.9521484375,0.18310546875,-0.35400390625,-0.47607421875,2.4169921875,0.28076171875,7.11669921875,0.146484375,3.01513671875,-0.4150390625,1.79443359375,0.1708984375,-0.244140625,0.2685546875,-0.84228515625,0.3173828125,0.84228515625,-0.45166015625,0.20751953125,-1.1474609375,0.81787109375,0.23193359375,-0.79345703125,-1.9287109375,0.0244140625,-0.4150390625,0.28076171875,0.10986328125,-0.20751953125,0.30517578125,-0.5859375,0.86669921875,-0.4638671875,-0.4150390625,0.634765625,1.15966796875,3.06396484375,-2.3681640625,3.47900390625,-2.45361328125,1.84326171875,0.8544921875,1.806640625,0.5859375,0.69580078125,-0.79345703125,0.5615234375,-0.439453125,0.62255859375,-2.34375,2.20947265625,9.619140625,1.7333984375,-0.390625,2.0751953125,-0.146484375,0.1953125,-0.10986328125,0.1708984375,-0.20751953125,0.1953125,-0.18310546875,0.8544921875,0.13427734375,-0.01220703125,-0.20751953125,1.20849609375,-0.25634765625,-0.37841796875,-1.03759765625,-0.4638671875,2.94189453125,0.91552734375,4.67529296875,2.16064453125,-1.07421875,-0.4638671875,-0.0732421875,0.01220703125,0.03662109375,-0.146484375,0.48828125,-0.98876953125,-0.1708984375,-0.67138671875,0.01220703125,-0.634765625,0.0732421875,-0.67138671875,-0.20751953125,0.01220703125,0.048828125,-0.30517578125,0.0244140625,0.01220703125,-0.18310546875,-0.52490234375,-0.09765625,1.123046875,-0.1220703125,0.35400390625,-0.18310546875,0.03662109375,-0.06103515625,0.048828125,-0.341796875,0.10986328125,-0.15869140625,1.6357421875,-0.3173828125,1.89208984375,-0.341796875,0.54931640625,-0.146484375,5.322265625
1,0.25634765625,-0.390625,-0.18310546875,-0.2685546875,0.3662109375,-0.3662109375,0.06103515625,0.13427734375,-0.15869140625,-0.1953125,-1.1962890625,-0.93994140625,-0.9033203125,0.9033203125,0.09765625,-0.32958984375,-0.47607421875,2.5146484375,0.32958984375,7.2509765625,-0.06103515625,3.076171875,-0.52490234375,1.86767578125,0.1953125,-0.29296875,0.3173828125,-0.830078125,0.244140625,0.8544921875,-0.25634765625,0.1953125,-0.96435546875,1.0009765625,0.32958984375,-0.79345703125,-1.513671875,-0.01220703125,-0.18310546875,0.2685546875,0.10986328125,-0.20751953125,0.390625,-0.6103515625,0.78125,-0.50048828125,-0.2197265625,0.62255859375,1.59912109375,2.8076171875,-1.86767578125,4.40673828125,-2.25830078125,1.33056640625,1.28173828125,1.67236328125,0.68359375,0.69580078125,-0.68359375,0.5615234375,-0.5615234375,0.5615234375,-2.099609375,2.08740234375,9.6435546875,1.1474609375,-0.98876953125,1.806640625,-0.30517578125,0.20751953125,-0.1708984375,0.1708984375,-0.25634765625,0.20751953125,-0.25634765625,0.72021484375,0.01220703125,0,-0.146484375,1.220703125,-0.4150390625,-0.4150390625,-1.220703125,-0.50048828125,2.001953125,0.5859375,3.8818359375,2.18505859375,-0.98876953125,-0.28076171875,-0.06103515625,0.01220703125,0,-0.146484375,0.439453125,-0.96435546875,-0.09765625,-0.64697265625,-0.0244140625,-0.634765625,0.1220703125,-0.69580078125,-0.20751953125,0,0.048828125,-0.76904296875,0.0732421875,-0.830078125,-0.09765625,-0.927734375,-0.09765625,0.6103515625,-0.10986328125,0.35400390625,-0.09765625,0.03662109375,-0.08544921875,0.06103515625,-0.30517578125,0.1220703125,-0.15869140625,1.708984375,-0.30517578125,1.94091796875,-0.30517578125,0.59814453125,-0.18310546875,5.37109375
1,0.15869140625,-0.40283203125,-0.1953125,-0.25634765625,0.1953125,-0.40283203125,0.08544921875,0.08544921875,-0.10986328125,-0.23193359375,-1.0986328125,-0.9521484375,-0.830078125,0.89111328125,0.06103515625,-0.30517578125,-0.47607421875,2.45361328125,0.37841796875,7.1533203125,-0.1708984375,3.076171875,-0.7080078125,1.81884765625,0.13427734375,-0.3173828125,0.30517578125,-0.81787109375,0.09765625,0.84228515625,-0.09765625,0.1953125,-1.06201171875,1.1474609375,0.42724609375,-0.79345703125,-1.220703125,-0.1220703125,-0.0244140625,0.2685546875,0.10986328125,-0.20751953125,0.52490234375,-0.6103515625,0.6103515625,-0.50048828125,-0.09765625,0.62255859375,1.26953125,2.4658203125,-1.98974609375,4.8828125,-2.294921875,0.9765625,1.28173828125,1.611328125,0.72021484375,0.7080078125,-0.62255859375,0.57373046875,-0.54931640625,0.52490234375,-2.23388671875,1.8798828125,9.02099609375,0.76904296875,-1.98974609375,1.4404296875,-0.37841796875,0.23193359375,-0.13427734375,0.1708984375,-0.244140625,0.20751953125,-0.35400390625,0.64697265625,-0.1220703125,-0.0244140625,-0.08544921875,1.23291015625,-0.6591796875,-0.42724609375,-1.1962890625,-0.5126953125,1.18408203125,0.23193359375,3.91845703125,2.52685546875,-0.84228515625,-0.146484375,-0.01220703125,0.0244140625,-0.0244140625,-0.146484375,0.37841796875,-0.9521484375,-0.03662109375,-0.6591796875,-0.10986328125,-0.64697265625,0.08544921875,-0.69580078125,-0.18310546875,0.0244140625,0.06103515625,-1.220703125,0.09765625,-1.6357421875,-0.0244140625,-1.30615234375,-0.08544921875,0.13427734375,-0.09765625,0.390625,-0.048828125,0.048828125,-0.08544921875,0.048828125,-0.37841796875,0.13427734375,-0.13427734375,1.74560546875,-0.2685546875,1.9775390625,-0.2685546875,0.6103515625,-0.18310546875,5.46875
1,0.08544921875,-0.4150390625,-0.1708984375,-0.244140625,-0.08544921875,-0.4150390625,0,0.06103515625,-0.13427734375,-0.25634765625,-0.927734375,-0.93994140625,-0.72021484375,0.86669921875,-0.0732421875,-0.28076171875,-0.4638671875,2.30712890625,0.439453125,6.87255859375,-0.18310546875,2.91748046875,-0.927734375,1.6845703125,0.03662109375,-0.3173828125,0.28076171875,-0.84228515625,-0.048828125,0.8544921875,-0.01220703125,0.20751953125,-1.0498046875,1.26953125,0.42724609375,-0.79345703125,-0.96435546875,-0.25634765625,0,0.244140625,0.15869140625,-0.20751953125,0.54931640625,-0.59814453125,0.50048828125,-0.48828125,-0.09765625,0.62255859375,1.50146484375,2.13623046875,-2.06298828125,4.77294921875,-2.0263671875,0.87890625,1.33056640625,1.66015625,0.69580078125,0.7080078125,-0.62255859375,0.5859375,-0.537109375,0.52490234375,-2.18505859375,1.62353515625,7.53173828125,0.634765625,-2.64892578125,1.08642578125,-0.4150390625,0.2197265625,-0.06103515625,0.18310546875,-0.15869140625,0.1953125,-0.37841796875,0.6103515625,-0.244140625,-0.0244140625,-0.1220703125,1.220703125,-0.69580078125,-0.48828125,-0.93994140625,-0.47607421875,0.439453125,-0.09765625,4.931640625,3.18603515625,-0.74462890625,-0.048828125,0,0,0.01220703125,-0.146484375,0.3173828125,-0.9521484375,-0.0244140625,-0.64697265625,-0.1708984375,-0.64697265625,0.0244140625,-0.68359375,-0.15869140625,0.0244140625,0.0244140625,-1.611328125,0,-2.3193359375,0,-1.611328125,-0.15869140625,-0.29296875,-0.10986328125,0.4150390625,-0.03662109375,0.03662109375,-0.06103515625,0.06103515625,-0.390625,0.10986328125,-0.10986328125,1.7333984375,-0.15869140625,1.98974609375,-0.1953125,0.59814453125,-0.146484375,5.4931640625
